# Chain:	[1533.66, 690.146, 41.5575, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	5.539214341276146521e-33
1.517437185929648251e+02	1.954352526311244252e-34
2.271155778894472519e+02	2.904539175938086983e-35
3.024874371859296502e+02	7.616887325428428615e-36
3.778592964824120486e+02	2.716987379442619499e-36
4.532311557788945038e+02	1.174106977592877642e-36
5.286030150753769021e+02	5.791422995680564052e-37
6.039748743718593005e+02	3.142227352907091883e-37
6.793467336683416988e+02	1.833857983824250428e-37
7.547185929648240972e+02	1.133998685424140740e-37
8.300904522613064955e+02	7.349930256071358016e-38
9.054623115577890076e+02	4.931767154946846089e-38
9.808341708542714059e+02	3.432040412034131496e-38
1.056206030150753804e+03	2.451361775389525213e-38
1.131577889447236203e+03	1.786958710626455436e-38
1.206949748743718601e+03	2.429791551339092336e-29
1.282321608040200999e+03	1.731800406241019440e-30
1.357693467336683398e+03	5.090628136567866852e-30
1.433065326633165796e+03	1.501722448865603558e-35
1.508437185929648194e+03	4.222416290666389536e-33
1.583809045226130593e+03	4.130125444226214613e-29
1.659180904522612991e+03	8.153165594229987244e-32
1.734552763819095389e+03	1.115343852349107061e-32
1.809924623115578015e+03	2.117890363763265151e-31
1.885296482412060413e+03	2.649200067609341971e-32
1.960668341708542812e+03	2.899668505087197846e-34
2.036040201005025210e+03	4.027245927656383166e-34
2.111412060301507609e+03	3.494003218248142228e-33
2.186783919597990007e+03	2.624916688385779898e-32
2.262155778894472405e+03	2.405092437587857039e-33
2.337527638190954804e+03	4.933722477095071386e-33
2.412899497487437202e+03	4.421166927101383542e-34
2.488271356783919600e+03	5.512133206537365676e-33
2.563643216080401999e+03	2.828683139680862273e-34
2.639015075376884397e+03	4.653017728909805960e-35
2.714386934673366795e+03	2.539081404459435330e-35
2.789758793969849194e+03	4.694813367209991209e-35
2.865130653266331592e+03	1.395263407136190827e-35
2.940502512562813990e+03	1.516763121214552746e-35
3.015874371859296389e+03	6.655297035563699715e-35
3.091246231155778787e+03	1.280809294663991175e-33
3.166618090452261185e+03	3.395269081234745259e-34
3.241989949748743584e+03	3.365551897662076049e-35
3.317361809045225982e+03	1.668063817166349088e-35
3.392733668341708380e+03	1.554415312732506624e-35
3.468105527638190779e+03	1.749653893524666558e-35
3.543477386934673177e+03	2.760647186821992961e-35
3.618849246231156030e+03	4.201986461515777633e-35
3.694221105527638429e+03	1.071723682712987020e-34
3.769592964824120827e+03	1.958285435572287104e-32
3.844964824120603225e+03	1.588527881279524989e-34
3.920336683417085624e+03	3.887906199184207422e-35
3.995708542713568022e+03	1.819850187657882957e-35
4.071080402010050420e+03	1.110842390700094646e-35
4.146452261306532819e+03	5.020025052328720199e-36
4.221824120603015217e+03	1.012293910676228369e-35
4.297195979899497615e+03	7.481203505508175220e-36
4.372567839195980014e+03	6.860316802536510333e-36
4.447939698492462412e+03	9.936453497478996138e-36
4.523311557788944810e+03	7.327593384072448066e-36
4.598683417085427209e+03	2.569899612740181175e-35
4.674055276381909607e+03	1.960277737814810348e-34
4.749427135678392006e+03	5.799162315139784730e-33
4.824798994974874404e+03	1.725025803260324104e-34
4.900170854271356802e+03	2.474764722937954025e-35
4.975542713567839201e+03	8.649845759830173356e-36
5.050914572864321599e+03	4.143962440755228511e-36
5.126286432160803997e+03	2.252508616409011011e-36
5.201658291457286396e+03	1.526997696751902343e-36
5.277030150753768794e+03	9.338081635271192942e-37
5.352402010050251192e+03	6.030393895125750040e-37
5.427773869346733591e+03	4.443377561531958413e-37
5.503145728643215989e+03	3.328254242746581862e-37
5.578517587939698387e+03	2.675812718281992403e-37
5.653889447236180786e+03	2.021687973603834402e-37
5.729261306532663184e+03	1.385719320858725657e-37
5.804633165829145582e+03	1.156319918193641168e-37
5.880005025125627981e+03	1.039503789668997725e-37
5.955376884422110379e+03	9.028623511318735646e-38
6.030748743718592777e+03	4.902953171572379699e-38
6.106120603015075176e+03	5.497610341987602559e-38
6.181492462311557574e+03	4.917645129086276801e-38
6.256864321608039972e+03	2.825191999643333203e-38
6.332236180904522371e+03	2.755212288753443535e-38
6.407608040201004769e+03	2.181661416534043347e-38
6.482979899497487168e+03	1.843983361221876934e-38
6.558351758793969566e+03	2.241635724692669971e-38
6.633723618090451964e+03	1.539453378253746612e-38
6.709095477386934363e+03	1.028848023444668269e-38
6.784467336683416761e+03	1.395812154606936479e-38
6.859839195979899159e+03	1.035547189322165875e-38
6.935211055276381558e+03	1.053864733956702066e-38
7.010582914572863956e+03	7.268651070864365467e-39
7.085954773869346354e+03	6.684116402696742647e-39
7.161326633165828753e+03	5.766957636099114935e-39
7.236698492462312061e+03	4.441434786727871393e-39
7.312070351758794459e+03	5.404123968239839228e-39
7.387442211055276857e+03	3.646270032008612178e-39
7.462814070351759256e+03	3.556100357294154554e-39
7.538185929648241654e+03	2.470184662339720168e-39
7.613557788944724052e+03	1.605556411825948995e-39
7.688929648241206451e+03	1.874150462913197447e-39
7.764301507537688849e+03	1.376698072053249159e-39
7.839673366834171247e+03	2.773158754829710455e-39
7.915045226130653646e+03	1.363729506571285398e-39
7.990417085427136044e+03	1.154183281265404405e-39
8.065788944723618442e+03	1.321356468097872837e-39
8.141160804020100841e+03	1.542703583002770863e-39
8.216532663316582330e+03	1.397830828969073776e-39
8.291904522613065637e+03	1.380782207363363890e-39
8.367276381909547126e+03	7.306258787533856816e-40
8.442648241206030434e+03	5.221662713175614158e-40
8.518020100502511923e+03	8.354182038834644407e-40
8.593391959798995231e+03	9.000236433631706067e-40
8.668763819095476720e+03	5.649297014154855490e-40
8.744135678391960028e+03	6.726815329300697707e-40
8.819507537688441516e+03	4.633794027950513239e-40
8.894879396984924824e+03	4.962686427000759079e-40
8.970251256281406313e+03	4.537810894758557571e-40
9.045623115577889621e+03	6.178733379442605006e-40
9.120994974874371110e+03	2.982032414755340483e-40
9.196366834170854418e+03	2.913624780549702132e-40
9.271738693467335906e+03	2.175478693320103635e-40
9.347110552763819214e+03	3.314185434353383996e-40
9.422482412060300703e+03	3.442820578853601440e-40
9.497854271356784011e+03	4.246340885115582939e-40
9.573226130653265500e+03	2.245683568346335607e-40
9.648597989949748808e+03	2.105933379213374905e-40
9.723969849246232116e+03	2.214520401858825855e-40
9.799341708542713604e+03	1.021250683616570737e-40
9.874713567839196912e+03	7.687360704763611019e-41
9.950085427135678401e+03	2.228475160117993761e-40
1.002545728643216171e+04	1.140491589717827443e-40
1.010082914572864320e+04	1.945093672477906566e-40
1.017620100502512651e+04	1.912382689474940339e-40
1.025157286432160799e+04	1.174665525036309133e-40
1.032694472361809130e+04	8.775645311610876858e-41
1.040231658291457279e+04	1.269158742262710287e-40
1.047768844221105610e+04	1.530422839749327371e-40
1.055306030150753759e+04	1.394706487962772353e-40
1.062843216080402090e+04	8.480609799398129545e-41
1.070380402010050238e+04	1.117090495123115929e-40
1.077917587939698569e+04	1.497982304980460212e-40
1.085454773869346718e+04	1.062207815028601054e-40
1.092991959798995049e+04	8.780434769962989165e-41
1.100529145728643198e+04	7.867808981036815522e-41
1.108066331658291529e+04	9.452855344715911295e-41
1.115603517587939677e+04	8.448559004561066709e-41
1.123140703517588008e+04	7.467463273676749290e-41
1.130677889447236157e+04	8.774510475264041644e-41
1.138215075376884488e+04	9.019817736219198682e-41
1.145752261306532637e+04	6.235164800200313483e-41
1.153289447236180968e+04	6.214299861792352133e-41
1.160826633165829116e+04	4.158156653601238854e-41
1.168363819095477447e+04	1.024945938888184370e-40
1.175901005025125596e+04	8.632447608599783092e-41
1.183438190954773927e+04	5.739248499013846588e-41
1.190975376884422076e+04	7.263547503956829513e-41
1.198512562814070407e+04	4.325817739315043409e-41
1.206049748743718555e+04	5.954842580211861314e-41
1.213586934673366886e+04	4.137890674771720403e-41
1.221124120603015035e+04	5.042837768559003742e-41
1.228661306532663366e+04	4.488030007127807230e-41
1.236198492462311515e+04	4.596350282064347355e-41
1.243735678391959846e+04	3.605116001580277174e-41
1.251272864321607994e+04	2.497369379179517807e-41
1.258810050251256325e+04	3.070210261116123451e-41
1.266347236180904474e+04	3.279950310610552357e-41
1.273884422110552805e+04	3.045809344270611812e-41
1.281421608040200954e+04	3.093508795683846991e-41
1.288958793969849285e+04	1.859448351585447721e-41
1.296495979899497434e+04	3.815940634277128338e-41
1.304033165829145764e+04	3.392665446128797773e-41
1.311570351758793913e+04	2.001621356884610621e-41
1.319107537688442244e+04	3.827949527959086607e-41
1.326644723618090393e+04	2.588214293815313497e-41
1.334181909547738724e+04	3.383875854756877714e-41
1.341719095477386873e+04	2.736236906750343919e-41
1.349256281407035203e+04	2.621017771332436823e-41
1.356793467336683352e+04	2.328175753588983503e-41
1.364330653266331683e+04	2.884139398723606696e-41
1.371867839195979832e+04	2.523859422211635337e-41
1.379405025125628163e+04	2.772423270451204126e-41
1.386942211055276312e+04	2.757679210533906074e-41
1.394479396984924642e+04	2.326090109045777972e-41
1.402016582914572791e+04	1.778670817885140268e-41
1.409553768844221122e+04	2.098869786559409369e-41
1.417090954773869271e+04	1.968800107066146391e-41
1.424628140703517602e+04	1.020947204371783621e-41
1.432165326633165751e+04	2.152961603405916053e-41
