# Chain:	[5641.2, 4870.0, 4218.4, 3603.06, 3157.51, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 571.1538, 41.5575, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	9.280888992730997707e-34
1.517437185929648251e+02	3.274494852852960919e-35
2.271155778894472519e+02	4.866521496748827180e-36
3.024874371859296502e+02	1.276200583369279003e-36
3.778592964824120486e+02	4.552280650228217764e-37
4.532311557788945038e+02	1.967202540517679156e-37
5.286030150753769021e+02	9.703461650209024602e-38
6.039748743718593005e+02	5.264765263720608294e-38
6.793467336683416988e+02	3.072607652944740359e-38
7.547185929648240972e+02	1.900001565005272520e-38
8.300904522613064955e+02	1.231472237905814662e-38
9.054623115577890076e+02	8.263118320226169083e-39
9.808341708542714059e+02	5.750343662512480455e-39
1.056206030150753804e+03	4.107228050173761023e-39
1.131577889447236203e+03	2.994028467960860172e-39
1.206949748743718601e+03	5.305055066098588553e-30
1.282321608040200999e+03	3.781104803917273003e-31
1.357693467336683398e+03	1.111455942154034463e-30
1.433065326633165796e+03	3.278456477995950876e-36
1.508437185929648194e+03	9.218957470929663126e-34
1.583809045226130593e+03	3.109509513517628049e-29
1.659180904522612991e+03	6.658355429917790203e-32
1.734552763819095389e+03	9.320852355354567937e-33
1.809924623115578015e+03	1.784712841301440617e-31
1.885296482412060413e+03	2.232487792304602444e-32
1.960668341708542812e+03	2.425867920759890569e-34
2.036040201005025210e+03	3.353106505139065761e-34
2.111412060301507609e+03	2.938579668108428135e-33
2.186783919597990007e+03	2.211183423187949363e-32
2.262155778894472405e+03	2.011951961212054889e-33
2.337527638190954804e+03	4.134825367499049349e-33
2.412899497487437202e+03	2.899365874050520390e-34
2.488271356783919600e+03	1.250298567622538732e-33
2.563643216080401999e+03	7.755903365810753112e-35
2.639015075376884397e+03	1.437989209708810227e-35
2.714386934673366795e+03	8.101704006585072627e-36
2.789758793969849194e+03	1.098646002030795292e-35
2.865130653266331592e+03	4.262878442259997147e-36
2.940502512562813990e+03	5.421491328744833222e-36
3.015874371859296389e+03	1.637835041597160085e-35
3.091246231155778787e+03	2.829145335725956958e-34
3.166618090452261185e+03	7.731406589984850756e-35
3.241989949748743584e+03	1.191318472197962455e-35
3.317361809045225982e+03	9.264704207883914945e-36
3.392733668341708380e+03	1.089994467483548690e-35
3.468105527638190779e+03	1.356417933644966356e-35
3.543477386934673177e+03	2.262229442163891610e-35
3.618849246231156030e+03	3.501870962337450194e-35
3.694221105527638429e+03	9.003429924080242846e-35
3.769592964824120827e+03	1.650337630517484027e-32
3.844964824120603225e+03	1.337518740798048424e-34
3.920336683417085624e+03	3.267532147773783281e-35
3.995708542713568022e+03	1.527190842762112058e-35
4.071080402010050420e+03	9.307307495319421473e-36
4.146452261306532819e+03	4.190892365391484565e-36
4.221824120603015217e+03	8.504184891253163209e-36
4.297195979899497615e+03	6.280039584922436844e-36
4.372567839195980014e+03	5.763322821766738206e-36
4.447939698492462412e+03	8.359736890288741799e-36
4.523311557788944810e+03	6.161592403360277804e-36
4.598683417085427209e+03	2.164944290238842496e-35
4.674055276381909607e+03	1.651979851389228453e-34
4.749427135678392006e+03	4.887279544293810419e-33
4.824798994974874404e+03	1.453718205893617760e-34
4.900170854271356802e+03	2.085155571506357492e-35
4.975542713567839201e+03	7.285427035070296939e-36
5.050914572864321599e+03	3.489980812771604789e-36
5.126286432160803997e+03	1.896352605716571327e-36
5.201658291457286396e+03	1.284779557407689233e-36
5.277030150753768794e+03	7.857109256515049796e-37
5.352402010050251192e+03	5.069506464549489283e-37
5.427773869346733591e+03	3.737841400298844209e-37
5.503145728643215989e+03	2.796391476755079742e-37
5.578517587939698387e+03	2.244256307264114288e-37
5.653889447236180786e+03	1.695341625220500267e-37
5.729261306532663184e+03	1.164043890029636866e-37
5.804633165829145582e+03	9.692817125815915161e-38
5.880005025125627981e+03	8.704673216917710342e-38
5.955376884422110379e+03	7.577085986382641261e-38
6.030748743718592777e+03	4.081977797807204388e-38
6.106120603015075176e+03	4.610335659438430548e-38
6.181492462311557574e+03	4.109652894836004121e-38
6.256864321608039972e+03	2.355039575692936940e-38
6.332236180904522371e+03	2.294882959141303089e-38
6.407608040201004769e+03	1.823959008759896695e-38
6.482979899497487168e+03	1.536576278683144044e-38
6.558351758793969566e+03	1.866006779410609391e-38
6.633723618090451964e+03	1.279542236698666695e-38
6.709095477386934363e+03	8.533508709808828472e-39
6.784467336683416761e+03	1.156653797292279078e-38
6.859839195979899159e+03	8.583173157940588847e-39
6.935211055276381558e+03	8.799704162539696663e-39
7.010582914572863956e+03	5.983426568773874278e-39
7.085954773869346354e+03	5.505641765358788670e-39
7.161326633165828753e+03	4.743195160266950700e-39
7.236698492462312061e+03	3.643033766070461550e-39
7.312070351758794459e+03	4.454178405517664701e-39
7.387442211055276857e+03	2.964137671891762383e-39
7.462814070351759256e+03	2.943183805595492261e-39
7.538185929648241654e+03	1.993392421843234997e-39
7.613557788944724052e+03	1.288765318558227073e-39
7.688929648241206451e+03	1.510611844413480665e-39
7.764301507537688849e+03	1.076594848099967564e-39
7.839673366834171247e+03	2.295713020233072048e-39
7.915045226130653646e+03	1.102178497320844353e-39
7.990417085427136044e+03	9.186045811275625494e-40
8.065788944723618442e+03	1.066252148706346248e-39
8.141160804020100841e+03	1.263436247662402091e-39
8.216532663316582330e+03	1.146930607959797759e-39
8.291904522613065637e+03	1.131599264701268269e-39
8.367276381909547126e+03	5.843698519070920305e-40
8.442648241206030434e+03	4.003319566699218708e-40
8.518020100502511923e+03	6.595771725825166839e-40
8.593391959798995231e+03	7.221424709683197546e-40
8.668763819095476720e+03	4.401503737554902250e-40
8.744135678391960028e+03	5.460814276497516274e-40
8.819507537688441516e+03	3.629428934797607827e-40
8.894879396984924824e+03	3.877384977681243724e-40
8.970251256281406313e+03	3.492880318638995500e-40
9.045623115577889621e+03	4.991781617507649917e-40
9.120994974874371110e+03	2.213307229145778251e-40
9.196366834170854418e+03	2.182404839953074571e-40
9.271738693467335906e+03	1.601438126110443734e-40
9.347110552763819214e+03	2.536828798855079838e-40
9.422482412060300703e+03	2.681901520040015160e-40
9.497854271356784011e+03	3.320734663471964968e-40
9.573226130653265500e+03	1.612725546628222882e-40
9.648597989949748808e+03	1.596250102615571565e-40
9.723969849246232116e+03	1.667213257250483697e-40
9.799341708542713604e+03	6.821314254848559372e-41
9.874713567839196912e+03	4.801639224913631335e-41
9.950085427135678401e+03	1.672610860336640575e-40
1.002545728643216171e+04	8.194749788128621543e-41
1.010082914572864320e+04	1.493188302676688506e-40
1.017620100502512651e+04	1.478004507096320523e-40
1.025157286432160799e+04	8.387142905138854942e-41
1.032694472361809130e+04	5.790351404000403842e-41
1.040231658291457279e+04	9.136399423550058567e-41
1.047768844221105610e+04	1.158141615950860461e-40
1.055306030150753759e+04	1.048302107795251118e-40
1.062843216080402090e+04	5.948625571228125415e-41
1.070380402010050238e+04	8.025805896830126562e-41
1.077917587939698569e+04	1.143558599099871222e-40
1.085454773869346718e+04	7.875685081028420464e-41
1.092991959798995049e+04	6.267626842486259698e-41
1.100529145728643198e+04	5.772715864162247391e-41
1.108066331658291529e+04	6.788694124901388837e-41
1.115603517587939677e+04	5.984428467775238030e-41
1.123140703517588008e+04	5.311844923890377913e-41
1.130677889447236157e+04	6.272389267075244771e-41
1.138215075376884488e+04	6.682121898474533104e-41
1.145752261306532637e+04	4.334835322316438857e-41
1.153289447236180968e+04	4.401246162422361245e-41
1.160826633165829116e+04	2.576368654369084142e-41
1.168363819095477447e+04	7.958485367511704922e-41
1.175901005025125596e+04	6.561835436240820026e-41
1.183438190954773927e+04	4.144985131990416017e-41
1.190975376884422076e+04	5.432292019832336137e-41
1.198512562814070407e+04	3.041268772138083925e-41
1.206049748743718555e+04	4.460579100332415795e-41
1.213586934673366886e+04	2.958616126004343509e-41
1.221124120603015035e+04	3.645138217335255340e-41
1.228661306532663366e+04	3.170413690125537851e-41
1.236198492462311515e+04	3.253559222026040085e-41
1.243735678391959846e+04	2.575917270826174230e-41
1.251272864321607994e+04	1.526816269656308943e-41
1.258810050251256325e+04	2.048722871200846879e-41
1.266347236180904474e+04	2.070247785884365980e-41
1.273884422110552805e+04	1.985287546813253282e-41
1.281421608040200954e+04	2.092823875016419256e-41
1.288958793969849285e+04	1.048368786244373329e-41
1.296495979899497434e+04	2.716455528500541357e-41
1.304033165829145764e+04	2.412334031839784931e-41
1.311570351758793913e+04	1.284586566828882260e-41
1.319107537688442244e+04	2.752313106958276671e-41
1.326644723618090393e+04	1.758500082941514320e-41
1.334181909547738724e+04	2.437174791283214560e-41
1.341719095477386873e+04	1.932874872364687087e-41
1.349256281407035203e+04	1.827705320472661721e-41
1.356793467336683352e+04	1.594212918023222405e-41
1.364330653266331683e+04	2.091366422392330915e-41
1.371867839195979832e+04	1.769161084739825687e-41
1.379405025125628163e+04	1.995397773780950655e-41
1.386942211055276312e+04	1.991701714599170131e-41
1.394479396984924642e+04	1.622909307458255651e-41
1.402016582914572791e+04	1.187310471038468883e-41
1.409553768844221122e+04	1.440751564217436518e-41
1.417090954773869271e+04	1.350309485592411750e-41
1.424628140703517602e+04	5.915638546678132558e-42
1.432165326633165751e+04	1.518827065164434521e-41
1.439702512562814081e+04	1.363262869614032354e-41
1.447239698492462412e+04	1.571038886735434802e-41
1.454776884422110561e+04	1.207057934698304060e-41
1.462314070351758892e+04	1.571212780895420654e-41
1.469851256281407041e+04	1.242657964979909135e-41
1.477388442211055371e+04	1.021530347194981103e-41
1.484925628140703520e+04	8.087520545236736294e-42
1.492462814070351851e+04	1.100975681627482095e-41
1.500000000000000000e+04	1.137999083187464070e-41
