# Chain:	[5641.2, 4870.0, 4218.4, 3157.51, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 690.146, 41.5575, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	4.077721808095567637e-33
1.517437185929648251e+02	1.438706904309831736e-34
2.271155778894472519e+02	2.138191810332080642e-35
3.024874371859296502e+02	5.607211716878715275e-36
3.778592964824120486e+02	2.000124567651437919e-36
4.532311557788945038e+02	8.643250346699249973e-37
5.286030150753769021e+02	4.263386537223633537e-37
6.039748743718593005e+02	2.313167213527923509e-37
6.793467336683416988e+02	1.350004212306309011e-37
7.547185929648240972e+02	8.347991041705018970e-38
8.300904522613064955e+02	5.410689864414739850e-38
9.054623115577890076e+02	3.630546362923930437e-38
9.808341708542714059e+02	2.526514623225912904e-38
1.056206030150753804e+03	1.804582880382784403e-38
1.131577889447236203e+03	1.315479065359491052e-38
1.206949748743718601e+03	2.314929201782308474e-29
1.282321608040200999e+03	1.649933849276596620e-30
1.357693467336683398e+03	4.849981357295233053e-30
1.433065326633165796e+03	1.430599847069477353e-35
1.508437185929648194e+03	4.022811021283421316e-33
1.583809045226130593e+03	3.546063553620610791e-29
1.659180904522612991e+03	6.908612537992192171e-32
1.734552763819095389e+03	9.413514757236363257e-33
1.809924623115578015e+03	1.784894353197547031e-31
1.885296482412060413e+03	2.232657606109367281e-32
1.960668341708542812e+03	2.446856317065411952e-34
2.036040201005025210e+03	3.401187606311507399e-34
2.111412060301507609e+03	2.945655423656283612e-33
2.186783919597990007e+03	2.212340462184915421e-32
2.262155778894472405e+03	2.029542716590906489e-33
2.337527638190954804e+03	4.161998610091747379e-33
2.412899497487437202e+03	3.871546050157886593e-34
2.488271356783919600e+03	5.243316091096031666e-33
2.563643216080401999e+03	2.667138203402001174e-34
2.639015075376884397e+03	4.358714997806948372e-35
2.714386934673366795e+03	2.373994326290071231e-35
2.789758793969849194e+03	4.459907306780414678e-35
2.865130653266331592e+03	1.307874670402168849e-35
2.940502512562813990e+03	1.407898410616221233e-35
3.015874371859296389e+03	6.308140901542341604e-35
3.091246231155778787e+03	1.219686172741552691e-33
3.166618090452261185e+03	3.229158514989855361e-34
3.241989949748743584e+03	3.126053068123793764e-35
3.317361809045225982e+03	1.490182003637672513e-35
3.392733668341708380e+03	1.348737200139006874e-35
3.468105527638190779e+03	1.495332725463366843e-35
3.543477386934673177e+03	2.337881570617357511e-35
3.618849246231156030e+03	3.548187942180651898e-35
3.694221105527638429e+03	9.037062276447748923e-35
3.769592964824120827e+03	1.650362747662946169e-32
3.844964824120603225e+03	1.338958667986836632e-34
3.920336683417085624e+03	3.278149284785459449e-35
3.995708542713568022e+03	1.534835325814380771e-35
4.071080402010050420e+03	9.371271552739086255e-36
4.146452261306532819e+03	4.237655093415221996e-36
4.221824120603015217e+03	8.535923121786571929e-36
4.297195979899497615e+03	6.309195619131893873e-36
4.372567839195980014e+03	5.784787837342637236e-36
4.447939698492462412e+03	8.376523969206950326e-36
4.523311557788944810e+03	6.177802650114369233e-36
4.598683417085427209e+03	2.165951424767841767e-35
4.674055276381909607e+03	1.652048195421994287e-34
4.749427135678392006e+03	4.887286323976954049e-33
4.824798994974874404e+03	1.453788208842411684e-34
4.900170854271356802e+03	2.085707851578888392e-35
4.975542713567839201e+03	7.290470235540314305e-36
5.050914572864321599e+03	3.492767347482725441e-36
5.126286432160803997e+03	1.898659619948274902e-36
5.201658291457286396e+03	1.287255682939731350e-36
5.277030150753768794e+03	7.871922275224228403e-37
5.352402010050251192e+03	5.084351689513762605e-37
5.427773869346733591e+03	3.745862320356668361e-37
5.503145728643215989e+03	2.806380628830711952e-37
5.578517587939698387e+03	2.256935243329268886e-37
5.653889447236180786e+03	1.705254175366881374e-37
5.729261306532663184e+03	1.168466313672804997e-37
5.804633165829145582e+03	9.753924032101510100e-38
5.880005025125627981e+03	8.770107478582233034e-38
5.955376884422110379e+03	7.614343650543598365e-38
6.030748743718592777e+03	4.140617472844320750e-38
6.106120603015075176e+03	4.636988574961584069e-38
6.181492462311557574e+03	4.150327115165880869e-38
6.256864321608039972e+03	2.385354223813950124e-38
6.332236180904522371e+03	2.326595145694005991e-38
6.407608040201004769e+03	1.841048461546379345e-38
6.482979899497487168e+03	1.556969080883676712e-38
6.558351758793969566e+03	1.893103412723642411e-38
6.633723618090451964e+03	1.300406718180140290e-38
6.709095477386934363e+03	8.693702608447408450e-39
6.784467336683416761e+03	1.179687176739983476e-38
6.859839195979899159e+03	8.751470514046786190e-39
6.935211055276381558e+03	8.894946937016293406e-39
7.010582914572863956e+03	6.149831160612682577e-39
7.085954773869346354e+03	5.654642758448236552e-39
7.161326633165828753e+03	4.879894288317135269e-39
7.236698492462312061e+03	3.759858318280077065e-39
7.312070351758794459e+03	4.571238532739067864e-39
7.387442211055276857e+03	3.091344007088791702e-39
7.462814070351759256e+03	3.005692917229521589e-39
7.538185929648241654e+03	2.096659586028949112e-39
7.613557788944724052e+03	1.363782693776484831e-39
7.688929648241206451e+03	1.590964912213214799e-39
7.764301507537688849e+03	1.174363674711322539e-39
7.839673366834171247e+03	2.343826423430625980e-39
7.915045226130653646e+03	1.157052159762426569e-39
7.990417085427136044e+03	9.817068114664354976e-40
8.065788944723618442e+03	1.121423638468854869e-39
8.141160804020100841e+03	1.306111283881377914e-39
8.216532663316582330e+03	1.183053907586681331e-39
8.291904522613065637e+03	1.168873899700841128e-39
8.367276381909547126e+03	6.208450009110320027e-40
8.442648241206030434e+03	4.466524399683409543e-40
8.518020100502511923e+03	7.114999455288780152e-40
8.593391959798995231e+03	7.645318690978553338e-40
8.668763819095476720e+03	4.820710082063192073e-40
8.744135678391960028e+03	5.702299408304800825e-40
8.819507537688441516e+03	3.950404835504746211e-40
8.894879396984924824e+03	4.232851721981400256e-40
8.970251256281406313e+03	3.879559849703636724e-40
9.045623115577889621e+03	5.242143271284181223e-40
9.120994974874371110e+03	2.563079354234320084e-40
9.196366834170854418e+03	2.500821779510275954e-40
9.271738693467335906e+03	1.871603731934711165e-40
9.347110552763819214e+03	2.835626553654154557e-40
9.422482412060300703e+03	2.937669325535329853e-40
9.497854271356784011e+03	3.621681922012814455e-40
9.573226130653265500e+03	1.939562720242992029e-40
9.648597989949748808e+03	1.804028392033724966e-40
9.723969849246232116e+03	1.899237750705564822e-40
9.799341708542713604e+03	8.900560382658274649e-41
9.874713567839196912e+03	6.754105803434756472e-41
9.950085427135678401e+03	1.912335412026230969e-40
1.002545728643216171e+04	9.842647053571340870e-41
1.010082914572864320e+04	1.663182960742894294e-40
1.017620100502512651e+04	1.633495976058055712e-40
1.025157286432160799e+04	1.014934085820400990e-40
1.032694472361809130e+04	7.662443003354784258e-41
1.040231658291457279e+04	1.095509968007369453e-40
1.047768844221105610e+04	1.311462099865891301e-40
1.055306030150753759e+04	1.196337890178977479e-40
1.062843216080402090e+04	7.344205678938577493e-41
1.070380402010050238e+04	9.645416883891718609e-41
1.077917587939698569e+04	1.282067761831483615e-40
1.085454773869346718e+04	9.128759691474470746e-41
1.092991959798995049e+04	7.586986266453200819e-41
1.100529145728643198e+04	6.769974496446412668e-41
1.108066331658291529e+04	8.162501213829472559e-41
1.115603517587939677e+04	7.309082594001708076e-41
1.123140703517588008e+04	6.455453868164093308e-41
1.130677889447236157e+04	7.582153320110741835e-41
1.138215075376884488e+04	7.753473881953515287e-41
1.145752261306532637e+04	5.407099761599922665e-41
1.153289447236180968e+04	5.375033716599811689e-41
1.160826633165829116e+04	3.658718387880720875e-41
1.168363819095477447e+04	8.748709596672582827e-41
1.175901005025125596e+04	7.392213240205703905e-41
1.183438190954773927e+04	4.950446718423730228e-41
1.190975376884422076e+04	6.234845255464602419e-41
1.198512562814070407e+04	3.744373647389047509e-41
1.206049748743718555e+04	5.109308519460437625e-41
1.213586934673366886e+04	3.573136603903313733e-41
1.221124120603015035e+04	4.349419003400913740e-41
1.228661306532663366e+04	3.883327486806872593e-41
1.236198492462311515e+04	3.976258671338943921e-41
1.243735678391959846e+04	3.113312398332913937e-41
1.251272864321607994e+04	2.200293238434650817e-41
1.258810050251256325e+04	2.676353517638580694e-41
1.266347236180904474e+04	2.880634708987013410e-41
1.273884422110552805e+04	2.663696538201160729e-41
1.281421608040200954e+04	2.692205197317109922e-41
1.288958793969849285e+04	1.653137545502995024e-41
1.296495979899497434e+04	3.298754059454422410e-41
1.304033165829145764e+04	2.932924042971469777e-41
1.311570351758793913e+04	1.752909427605246300e-41
1.319107537688442244e+04	3.304781219306303034e-41
1.326644723618090393e+04	2.251142732834569617e-41
1.334181909547738724e+04	2.920393341305474456e-41
1.341719095477386873e+04	2.367409249303942400e-41
1.349256281407035203e+04	2.271851143206956811e-41
1.356793467336683352e+04	2.022832586215030582e-41
1.364330653266331683e+04	2.486451187678296560e-41
1.371867839195979832e+04	2.186204911977481693e-41
1.379405025125628163e+04	2.392839643459681435e-41
1.386942211055276312e+04	2.378980328594441375e-41
1.394479396984924642e+04	2.016248213200631900e-41
1.402016582914572791e+04	1.550469465892763849e-41
1.409553768844221122e+04	1.823302922410763928e-41
1.417090954773869271e+04	1.710398827581705154e-41
1.424628140703517602e+04	9.046205349795822356e-42
1.432165326633165751e+04	1.863429176070205429e-41
1.439702512562814081e+04	1.715868875665490502e-41
1.447239698492462412e+04	1.901140718519555658e-41
1.454776884422110561e+04	1.538900867577852223e-41
1.462314070351758892e+04	1.899123783946435937e-41
1.469851256281407041e+04	1.546639440925523550e-41
1.477388442211055371e+04	1.323255135363245645e-41
1.484925628140703520e+04	1.099139741184120446e-41
1.492462814070351851e+04	1.393198924237943640e-41
1.500000000000000000e+04	1.415085243243110088e-41
