# Chain:	[5641.2, 4870.0, 4218.4, 3603.06, 3157.51, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 561.9585, 41.5575, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	4.325569675965502680e-36
1.517437185929648251e+02	1.526152898790137248e-37
2.271155778894472519e+02	2.268153172638761897e-38
3.024874371859296502e+02	5.948023457876996339e-39
3.778592964824120486e+02	2.121694069666633904e-39
4.532311557788945038e+02	9.168595446417066151e-40
5.286030150753769021e+02	4.522519286558920222e-40
6.039748743718593005e+02	2.453763749750998987e-40
6.793467336683416988e+02	1.432058771538690140e-40
7.547185929648240972e+02	8.855389995840688893e-41
8.300904522613064955e+02	5.739556817510533432e-41
9.054623115577890076e+02	3.851214475561533311e-41
9.808341708542714059e+02	2.680078620962484233e-41
1.056206030150753804e+03	1.914267169882255239e-41
1.131577889447236203e+03	1.395435152832058292e-41
1.206949748743718601e+03	2.478835598833179101e-31
1.282321608040200999e+03	1.766755865830827344e-32
1.357693467336683398e+03	5.193379747688605214e-32
1.433065326633165796e+03	1.531457930456017145e-37
1.508437185929648194e+03	4.307638963663424195e-35
1.583809045226130593e+03	7.709873326179007227e-32
1.659180904522612991e+03	7.112266911165669677e-35
1.734552763819095389e+03	6.419188899196775255e-36
1.809924623115578015e+03	9.880527964986035858e-35
1.885296482412060413e+03	1.235163189143394813e-35
1.960668341708542812e+03	1.627632785612836658e-37
2.036040201005025210e+03	2.511603650070426895e-37
2.111412060301507609e+03	1.719878110894547858e-36
2.186783919597990007e+03	1.236951001653808953e-35
2.262155778894472405e+03	1.352517103190812244e-36
2.337527638190954804e+03	2.656361611321517601e-36
2.412899497487437202e+03	1.494651096032922049e-36
2.488271356783919600e+03	5.550396700527947115e-35
2.563643216080401999e+03	2.639419744133597859e-36
2.639015075376884397e+03	4.088763103760055670e-37
2.714386934673366795e+03	2.191430750324204852e-37
2.789758793969849194e+03	4.674767949748194032e-37
2.865130653266331592e+03	1.233706607040627808e-37
2.940502512562813990e+03	1.218366056125170065e-37
3.015874371859296389e+03	6.501520014668903569e-37
3.091246231155778787e+03	1.301561753583242316e-35
3.166618090452261185e+03	3.414153734332629594e-36
3.241989949748743584e+03	2.721653678695320186e-37
3.317361809045225982e+03	8.249787366796575105e-38
3.392733668341708380e+03	4.153686338581696935e-38
3.468105527638190779e+03	2.655900757869720603e-38
3.543477386934673177e+03	2.287690588960268431e-38
3.618849246231156030e+03	2.569563206391291846e-38
3.694221105527638429e+03	5.433535614758402527e-38
3.769592964824120827e+03	9.117007929403773171e-36
3.844964824120603225e+03	7.583715553101495354e-38
3.920336683417085624e+03	1.950111072600192070e-38
3.995708542713568022e+03	9.482498020694318376e-39
4.071080402010050420e+03	6.017406743833273762e-39
4.146452261306532819e+03	2.955900119792316668e-39
4.221824120603015217e+03	5.131583540300766544e-39
4.297195979899497615e+03	3.867934266636467218e-39
4.372567839195980014e+03	3.477035236496230148e-39
4.447939698492462412e+03	4.846641356628931689e-39
4.523311557788944810e+03	3.624872849441535071e-39
4.598683417085427209e+03	1.209338133370411495e-38
4.674055276381909607e+03	9.131991246994829443e-38
