# Chain:	[4629.8, 3603.06, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 561.9585, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	8.674622460839125364e-33
1.517437185929648251e+02	3.060591137412358120e-34
2.271155778894472519e+02	4.548619934460775566e-35
3.024874371859296502e+02	1.192833817288608264e-35
3.778592964824120486e+02	4.254906615890132932e-36
4.532311557788945038e+02	1.838696633087620950e-36
5.286030150753769021e+02	9.069590902845746127e-37
6.039748743718593005e+02	4.920848750964058775e-37
6.793467336683416988e+02	2.871892054786607018e-37
7.547185929648240972e+02	1.775885506693716816e-37
8.300904522613064955e+02	1.151027314646734928e-37
9.054623115577890076e+02	7.723336830485327148e-38
9.808341708542714059e+02	5.374707135431038040e-38
1.056206030150753804e+03	3.838926715288908266e-38
1.131577889447236203e+03	2.798445991209133304e-38
1.206949748743718601e+03	2.569986877630002034e-27
1.282321608040200999e+03	1.831722681332357939e-28
1.357693467336683398e+03	5.384349735648984452e-28
1.433065326633165796e+03	1.587732490584679506e-33
1.508437185929648194e+03	4.466038342237682598e-31
1.583809045226130593e+03	6.760239104262809966e-28
1.659180904522612991e+03	4.649068027911492666e-31
1.734552763819095389e+03	2.809254958544452548e-32
1.809924623115578015e+03	2.858150259586764991e-31
1.885296482412060413e+03	3.567016286034013044e-32
1.960668341708542812e+03	6.861257679594217116e-34
2.036040201005025210e+03	1.222204653224162734e-33
2.111412060301507609e+03	5.678776606359568689e-33
2.186783919597990007e+03	3.674933859590514890e-32
2.262155778894472405e+03	5.717812766397797110e-33
2.337527638190954804e+03	1.046211281633131988e-32
2.412899497487437202e+03	1.441584472977492184e-32
2.488271356783919600e+03	5.751880042042166217e-31
2.563643216080401999e+03	2.727651026417149279e-32
2.639015075376884397e+03	4.215536689219926346e-33
2.714386934673366795e+03	2.257723543143315132e-33
2.789758793969849194e+03	4.842554179713119740e-33
2.865130653266331592e+03	1.272275462506292654e-33
2.940502512562813990e+03	1.251381294420347459e-33
3.015874371859296389e+03	6.730271615486592494e-33
3.091246231155778787e+03	1.349239845928260563e-31
3.166618090452261185e+03	3.537919895675807294e-32
3.241989949748743584e+03	2.796234855904546090e-33
3.317361809045225982e+03	8.239080370502985117e-34
3.392733668341708380e+03	3.887163884068876433e-34
3.468105527638190779e+03	2.209302020319736658e-34
3.543477386934673177e+03	1.444904652439737326e-34
3.618849246231156030e+03	1.220515462505055680e-34
3.694221105527638429e+03	1.911454404279079057e-34
3.769592964824120827e+03	2.622465535158706430e-32
3.844964824120603225e+03	2.329109588973449754e-34
3.920336683417085624e+03	6.708741017588939900e-35
3.995708542713568022e+03	3.520368583475734276e-35
4.071080402010050420e+03	2.394740931428697595e-35
4.146452261306532819e+03	1.335940835262032812e-35
4.221824120603015217e+03	1.804752004023747962e-35
4.297195979899497615e+03	1.414769586879153836e-35
4.372567839195980014e+03	1.222392310558430911e-35
4.447939698492462412e+03	1.567277370567508226e-35
4.523311557788944810e+03	1.210201664335705376e-35
4.598683417085427209e+03	3.579805807805178902e-35
4.674055276381909607e+03	2.631254994542990234e-34
4.749427135678392006e+03	7.756416585646497717e-33
4.824798994974874404e+03	2.316881962042532593e-34
4.900170854271356802e+03	3.387957068265337299e-35
4.975542713567839201e+03	1.228325190727125213e-35
5.050914572864321599e+03	5.936561026786590159e-36
5.126286432160803997e+03	3.338959123779439927e-36
5.201658291457286396e+03	2.392849045277137373e-36
5.277030150753768794e+03	1.458176135658482140e-36
5.352402010050251192e+03	1.016366707726773067e-36
5.427773869346733591e+03	7.071624551821767866e-37
5.503145728643215989e+03	5.860923921572495484e-37
5.578517587939698387e+03	5.371543802838833964e-37
5.653889447236180786e+03	4.103984978608855366e-37
5.729261306532663184e+03	2.473339262529036561e-37
5.804633165829145582e+03	2.407160542837049970e-37
5.880005025125627981e+03	2.312965251568041731e-37
5.955376884422110379e+03	1.730008391234556134e-37
6.030748743718592777e+03	1.482745826907352245e-37
6.106120603015075176e+03	1.107805060942335415e-37
6.181492462311557574e+03	1.229998463487401076e-37
6.256864321608039972e+03	8.031933768381662526e-38
6.332236180904522371e+03	8.140254866058491242e-38
6.407608040201004769e+03	5.296798880769579313e-38
6.482979899497487168e+03	5.317706620761150068e-38
6.558351758793969566e+03	6.805377223403269993e-38
6.633723618090451964e+03	4.982489260914748543e-38
6.709095477386934363e+03	3.612905801197061572e-38
6.784467336683416761e+03	5.103164275755002661e-38
6.859839195979899159e+03	3.741167132686349914e-38
6.935211055276381558e+03	2.728636834786637595e-38
7.010582914572863956e+03	3.304982960459414895e-38
7.085954773869346354e+03	2.980942971339064578e-38
7.161326633165828753e+03	2.684854508425837764e-38
7.236698492462312061e+03	2.226392374094036743e-38
7.312070351758794459e+03	2.359822941570850645e-38
7.387442211055276857e+03	2.270283706507865878e-38
7.462814070351759256e+03	1.339392915038596848e-38
7.538185929648241654e+03	1.774877142933977385e-38
7.613557788944724052e+03	1.258576562081187771e-38
7.688929648241206451e+03	1.371367569562812627e-38
7.764301507537688849e+03	1.553440001859583363e-38
7.839673366834171247e+03	1.034970893042486006e-38
7.915045226130653646e+03	9.434541684994995464e-39
7.990417085427136044e+03	1.033244052167138892e-38
8.065788944723618442e+03	9.435810145470379069e-39
8.141160804020100841e+03	7.961969515734376170e-39
8.216532663316582330e+03	6.843384115215535271e-39
8.291904522613065637e+03	6.990797147443440285e-39
8.367276381909547126e+03	6.013805802882604512e-39
8.442648241206030434e+03	7.140935076461695855e-39
8.518020100502511923e+03	8.362113354964402189e-39
8.593391959798995231e+03	7.098221227962436566e-39
8.668763819095476720e+03	6.588531058657303736e-39
8.744135678391960028e+03	4.210256311694260441e-39
8.819507537688441516e+03	5.065385932607358034e-39
8.894879396984924824e+03	5.604283040155711485e-39
8.970251256281406313e+03	5.995567386686971370e-39
9.045623115577889621e+03	4.280620254009781728e-39
9.120994974874371110e+03	5.270644055431413547e-39
9.196366834170854418e+03	4.819345965611378565e-39
9.271738693467335906e+03	4.038064833723066921e-39
9.347110552763819214e+03	4.600958744702427053e-39
9.422482412060300703e+03	4.009546594372398158e-39
9.497854271356784011e+03	4.762613576378059781e-39
9.573226130653265500e+03	4.866252320521259288e-39
9.648597989949748808e+03	3.157435170864044449e-39
9.723969849246232116e+03	3.519526131457335619e-39
9.799341708542713604e+03	3.019914797031962928e-39
9.874713567839196912e+03	2.808446090316579858e-39
9.950085427135678401e+03	3.638632782415975849e-39
1.002545728643216171e+04	2.429903112425331736e-39
1.010082914572864320e+04	2.613822156637484907e-39
1.017620100502512651e+04	2.405403024693980722e-39
1.025157286432160799e+04	2.603633522844377571e-39
1.032694472361809130e+04	2.722216384006217508e-39
1.040231658291457279e+04	2.700611437258578022e-39
1.047768844221105610e+04	2.331464511503534526e-39
1.055306030150753759e+04	2.239975532528833424e-39
1.062843216080402090e+04	2.048061992397350755e-39
1.070380402010050238e+04	2.404294269337166476e-39
1.077917587939698569e+04	2.123361656179337592e-39
1.085454773869346718e+04	1.878913499857650962e-39
1.092991959798995049e+04	1.950052377500451566e-39
1.100529145728643198e+04	1.481252659126145533e-39
1.108066331658291529e+04	2.039307281983353795e-39
1.115603517587939677e+04	1.957323589086233368e-39
1.123140703517588008e+04	1.688043195864921215e-39
1.130677889447236157e+04	1.943042073795138756e-39
1.138215075376884488e+04	1.608500579628270415e-39
1.145752261306532637e+04	1.573715552612909227e-39
1.153289447236180968e+04	1.434511284514412624e-39
1.160826633165829116e+04	1.562474635565986131e-39
1.168363819095477447e+04	1.229562235699073884e-39
1.175901005025125596e+04	1.266042051652151492e-39
1.183438190954773927e+04	1.192880142729954780e-39
1.190975376884422076e+04	1.210055428566117874e-39
1.198512562814070407e+04	1.030244731764275194e-39
1.206049748743718555e+04	9.755689353832505955e-40
1.213586934673366886e+04	9.034642747798317250e-40
1.221124120603015035e+04	1.044010112567856332e-39
1.228661306532663366e+04	1.049640242435165396e-39
1.236198492462311515e+04	1.065753468584802502e-39
1.243735678391959846e+04	7.897113920800299388e-40
1.251272864321607994e+04	9.691019148597065081e-40
1.258810050251256325e+04	9.122398093864312081e-40
