# Chain:	[5641.2, 4218.4, 3603.06, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 690.146, 41.5575, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	4.077721808095567637e-33
1.517437185929648251e+02	1.438706904309831736e-34
2.271155778894472519e+02	2.138191810332080642e-35
3.024874371859296502e+02	5.607211716878715275e-36
3.778592964824120486e+02	2.000124567651437919e-36
4.532311557788945038e+02	8.643250346699249973e-37
5.286030150753769021e+02	4.263386537223633537e-37
6.039748743718593005e+02	2.313167213527923509e-37
6.793467336683416988e+02	1.350004212306309011e-37
7.547185929648240972e+02	8.347991041705018970e-38
8.300904522613064955e+02	5.410689864414739850e-38
9.054623115577890076e+02	3.630546362923930437e-38
9.808341708542714059e+02	2.526514623225912904e-38
1.056206030150753804e+03	1.804582880382784403e-38
1.131577889447236203e+03	1.315479065359491052e-38
1.206949748743718601e+03	2.368879569437222296e-29
1.282321608040200999e+03	1.688386229307077456e-30
1.357693467336683398e+03	4.963012147586478307e-30
1.433065326633165796e+03	1.463930069802637734e-35
1.508437185929648194e+03	4.116564187317805856e-33
1.583809045226130593e+03	3.559262353337660449e-29
1.659180904522612991e+03	6.916178820288338990e-32
1.734552763819095389e+03	9.416316273654699619e-33
1.809924623115578015e+03	1.784899840675870057e-31
1.885296482412060413e+03	2.232662737250472601e-32
1.960668341708542812e+03	2.447490628657732874e-34
2.036040201005025210e+03	3.402641080331241539e-34
2.111412060301507609e+03	2.945869334458534541e-33
2.186783919597990007e+03	2.212375442638075204e-32
2.262155778894472405e+03	2.030074543408543859e-33
2.337527638190954804e+03	4.162820156202788203e-33
2.412899497487437202e+03	3.900938903662288839e-34
2.488271356783919600e+03	5.364041201959492648e-33
2.563643216080401999e+03	2.724327295353331529e-34
2.639015075376884397e+03	4.447019737699818091e-35
2.714386934673366795e+03	2.421274494980340457e-35
2.789758793969849194e+03	4.561531365799510128e-35
2.865130653266331592e+03	1.334528167345215325e-35
2.940502512562813990e+03	1.434073123937016299e-35
3.015874371859296389e+03	6.449342839054670186e-35
3.091246231155778787e+03	1.248008576681504819e-33
3.166618090452261185e+03	3.303413870374083498e-34
3.241989949748743584e+03	3.184547689420408216e-35
3.317361809045225982e+03	1.507225062955039646e-35
3.392733668341708380e+03	1.356559836618956361e-35
3.468105527638190779e+03	1.499532497358900982e-35
3.543477386934673177e+03	2.340168673233813981e-35
3.618849246231156030e+03	3.549588139928838471e-35
3.694221105527638429e+03	9.038078980309148152e-35
3.769592964824120827e+03	1.650363506929890561e-32
3.844964824120603225e+03	1.339002191294554605e-34
3.920336683417085624e+03	3.278470178341407193e-35
3.995708542713568022e+03	1.535066352716294803e-35
4.071080402010050420e+03	9.373204555607331837e-36
4.146452261306532819e+03	4.239068100820478964e-36
4.221824120603015217e+03	8.536881940966415802e-36
4.297195979899497615e+03	6.310076425649011713e-36
4.372567839195980014e+03	5.785436165408750658e-36
4.447939698492462412e+03	8.377030911600403632e-36
4.523311557788944810e+03	6.178292196047318945e-36
4.598683417085427209e+03	2.165981822954242447e-35
4.674055276381909607e+03	1.652050256945450653e-34
4.749427135678392006e+03	4.887286528508146054e-33
4.824798994974874404e+03	1.453790321162122082e-34
4.900170854271356802e+03	2.085724510541598162e-35
4.975542713567839201e+03	7.290622351187518872e-36
5.050914572864321599e+03	3.492851258954958574e-36
5.126286432160803997e+03	1.898729055920924660e-36
5.201658291457286396e+03	1.287330252521345573e-36
5.277030150753768794e+03	7.872367386802727577e-37
5.352402010050251192e+03	5.084797951930112962e-37
5.427773869346733591e+03	3.746102420701576131e-37
5.503145728643215989e+03	2.806680388568037622e-37
5.578517587939698387e+03	2.257316467461665945e-37
5.653889447236180786e+03	1.705551891609225995e-37
5.729261306532663184e+03	1.168598162600499438e-37
5.804633165829145582e+03	9.755754084882180364e-38
5.880005025125627981e+03	8.772069413128327167e-38
5.955376884422110379e+03	7.615454666813566226e-38
6.030748743718592777e+03	4.142375855597682000e-38
6.106120603015075176e+03	4.637780705153541497e-38
6.181492462311557574e+03	4.151543951476121325e-38
6.256864321608039972e+03	2.386258578890786516e-38
6.332236180904522371e+03	2.327542430894438846e-38
6.407608040201004769e+03	1.841554274113578870e-38
6.482979899497487168e+03	1.557575354356023023e-38
6.558351758793969566e+03	1.893912918920832034e-38
6.633723618090451964e+03	1.301028311905123378e-38
6.709095477386934363e+03	8.698458481979745087e-39
6.784467336683416761e+03	1.180375272511222971e-38
6.859839195979899159e+03	8.756480064164314288e-39
6.935211055276381558e+03	8.897751644438385763e-39
7.010582914572863956e+03	6.154791042073141049e-39
7.085954773869346354e+03	5.659079902909850402e-39
7.161326633165828753e+03	4.883962700623935332e-39
7.236698492462312061e+03	3.763328883113505472e-39
7.312070351758794459e+03	4.574719069194199892e-39
7.387442211055276857e+03	3.095134000127223831e-39
7.462814070351759256e+03	3.007529361636464426e-39
7.538185929648241654e+03	2.099730697769646092e-39
7.613557788944724052e+03	1.366001934872547586e-39
7.688929648241206451e+03	1.593347596657460790e-39
7.764301507537688849e+03	1.177274917942172129e-39
7.839673366834171247e+03	2.345238275761340426e-39
7.915045226130653646e+03	1.158670192075015364e-39
7.990417085427136044e+03	9.835753350263351018e-40
8.065788944723618442e+03	1.123053998045972164e-39
8.141160804020100841e+03	1.307365353275753518e-39
8.216532663316582330e+03	1.184111347901232017e-39
8.291904522613065637e+03	1.169967533381352547e-39
8.367276381909547126e+03	6.219157800968549998e-40
8.442648241206030434e+03	4.480221375074125813e-40
8.518020100502511923e+03	7.130402159716433311e-40
8.593391959798995231e+03	7.657850533272152325e-40
8.668763819095476720e+03	4.833111080242821923e-40
8.744135678391960028e+03	5.709337539005088711e-40
8.819507537688441516e+03	3.959856231533298367e-40
8.894879396984924824e+03	4.243355393847990150e-40
8.970251256281406313e+03	3.891016275692092624e-40
9.045623115577889621e+03	5.249486949334846996e-40
9.120994974874371110e+03	2.573436911179996175e-40
9.196366834170854418e+03	2.510239291584019400e-40
9.271738693467335906e+03	1.879570042291107168e-40
9.347110552763819214e+03	2.844465894903482834e-40
9.422482412060300703e+03	2.945214692268821081e-40
9.497854271356784011e+03	3.630599955857763997e-40
9.573226130653265500e+03	1.949269980424367641e-40
9.648597989949748808e+03	1.810142239554373476e-40
9.723969849246232116e+03	1.906090592027932113e-40
9.799341708542713604e+03	8.961859468145434692e-41
9.874713567839196912e+03	6.811626936264709703e-41
9.950085427135678401e+03	1.919437568353189397e-40
1.002545728643216171e+04	9.891063131015982769e-41
1.010082914572864320e+04	1.668186840792508710e-40
1.017620100502512651e+04	1.638066044218539569e-40
1.025157286432160799e+04	1.020135389943046674e-40
1.032694472361809130e+04	7.717822157568623353e-41
1.040231658291457279e+04	1.100890615987530146e-40
1.047768844221105610e+04	1.315983618409045711e-40
1.055306030150753759e+04	1.200703491269235912e-40
1.062843216080402090e+04	7.385335774510785673e-41
1.070380402010050238e+04	9.693356092026407927e-41
1.077917587939698569e+04	1.286156092146120671e-40
1.085454773869346718e+04	9.165684868077981466e-41
1.092991959798995049e+04	7.625947683915971823e-41
1.100529145728643198e+04	6.799228204739664562e-41
1.108066331658291529e+04	8.203169283748622028e-41
1.115603517587939677e+04	7.348293223115805174e-41
1.123140703517588008e+04	6.489218286437169704e-41
1.130677889447236157e+04	7.620967778823591738e-41
1.138215075376884488e+04	7.785105878903995127e-41
1.145752261306532637e+04	5.438784030463120674e-41
1.153289447236180968e+04	5.403764322364622546e-41
1.160826633165829116e+04	3.690754360583326548e-41
1.168363819095477447e+04	8.771935507722777999e-41
1.175901005025125596e+04	7.416674594427812154e-41
1.183438190954773927e+04	4.974175254155127838e-41
1.190975376884422076e+04	6.258505602921189850e-41
1.198512562814070407e+04	3.765046342838185688e-41
1.206049748743718555e+04	5.128355598522991844e-41
1.213586934673366886e+04	3.591167319922418794e-41
1.221124120603015035e+04	4.370180645143867691e-41
1.228661306532663366e+04	3.904366630791243872e-41
1.236198492462311515e+04	3.997609649188987893e-41
1.243735678391959846e+04	3.129076251619945938e-41
1.251272864321607994e+04	2.220186180153062871e-41
1.258810050251256325e+04	2.694874658743054418e-41
1.266347236180904474e+04	2.904695191321965701e-41
1.273884422110552805e+04	2.683780112934019135e-41
1.281421608040200954e+04	2.709912306413398132e-41
1.288958793969849285e+04	1.671019986443054697e-41
1.296495979899497434e+04	3.315969101474591049e-41
1.304033165829145764e+04	2.948284914427045802e-41
1.311570351758793913e+04	1.766701198404424113e-41
1.319107537688442244e+04	3.321127851330789327e-41
1.326644723618090393e+04	2.265690967479982079e-41
1.334181909547738724e+04	2.934666720847819687e-41
1.341719095477386873e+04	2.380220423760127467e-41
1.349256281407035203e+04	2.284962270132572552e-41
1.356793467336683352e+04	2.035483356196945268e-41
1.364330653266331683e+04	2.498096839013483666e-41
1.371867839195979832e+04	2.198522904434239361e-41
1.379405025125628163e+04	2.404573151210422849e-41
1.386942211055276312e+04	2.390414469689806279e-41
1.394479396984924642e+04	2.027873218848299013e-41
1.402016582914572791e+04	1.561189361194338601e-41
1.409553768844221122e+04	1.834616266388157684e-41
1.417090954773869271e+04	1.721039919955015572e-41
1.424628140703517602e+04	9.138463008213117028e-42
1.432165326633165751e+04	1.873615120209195761e-41
1.439702512562814081e+04	1.726303033353558579e-41
1.447239698492462412e+04	1.910900517820669849e-41
1.454776884422110561e+04	1.548719120041855448e-41
1.462314070351758892e+04	1.908828800916593432e-41
1.469851256281407041e+04	1.555626430903807995e-41
1.477388442211055371e+04	1.332179167031831569e-41
1.484925628140703520e+04	1.107726104480040712e-41
1.492462814070351851e+04	1.401845734630988392e-41
1.500000000000000000e+04	1.423279181066848157e-41
