# Chain:	[4629.8, 3603.06, 3157.51, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 571.1538, 41.5575, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	9.280888992730997707e-34
1.517437185929648251e+02	3.274494852852960919e-35
2.271155778894472519e+02	4.866521496748827180e-36
3.024874371859296502e+02	1.276200583369279003e-36
3.778592964824120486e+02	4.552280650228217764e-37
4.532311557788945038e+02	1.967202540517679156e-37
5.286030150753769021e+02	9.703461650209024602e-38
6.039748743718593005e+02	5.264765263720608294e-38
6.793467336683416988e+02	3.072607652944740359e-38
7.547185929648240972e+02	1.900001565005272520e-38
8.300904522613064955e+02	1.231472237905814662e-38
9.054623115577890076e+02	8.263118320226169083e-39
9.808341708542714059e+02	5.750343662512480455e-39
1.056206030150753804e+03	4.107228050173761023e-39
1.131577889447236203e+03	2.994028467960860172e-39
1.206949748743718601e+03	1.360866675409515340e-29
1.282321608040200999e+03	9.699389444620860653e-31
1.357693467336683398e+03	2.851136007671422014e-30
1.433065326633165796e+03	8.408379388269066286e-36
1.508437185929648194e+03	2.364869945617992923e-33
1.583809045226130593e+03	3.312654945813929618e-29
1.659180904522612991e+03	6.774809631881413570e-32
1.734552763819095389e+03	9.363971068880680732e-33
1.809924623115578015e+03	1.784797300205283646e-31
1.885296482412060413e+03	2.232566766749277300e-32
1.960668341708542812e+03	2.435630740515854742e-34
2.036040201005025210e+03	3.375477221749673440e-34
2.111412060301507609e+03	2.941872013119163182e-33
2.186783919597990007e+03	2.211721814513784494e-32
2.262155778894472405e+03	2.020137416790726546e-33
2.337527638190954804e+03	4.147469952117073879e-33
2.412899497487437202e+03	3.351757308088317917e-34
2.488271356783919600e+03	3.108403498459296089e-33
2.563643216080401999e+03	1.655799374989225913e-34
2.639015075376884397e+03	2.797105564522279774e-35
2.714386934673366795e+03	1.537869169753385680e-35
2.789758793969849194e+03	2.662762728074571115e-35
2.865130653266331592e+03	8.365172798396843587e-36
2.940502512562813990e+03	9.450095116039286034e-36
3.015874371859296389e+03	3.811103009286970216e-35
3.091246231155778787e+03	7.188304589138873838e-34
3.166618090452261185e+03	1.916020056612106191e-34
3.241989949748743584e+03	2.091621180402509347e-35
3.317361809045225982e+03	1.188783640694719816e-35
3.392733668341708380e+03	1.210394269244563890e-35
3.468105527638190779e+03	1.421057483873315912e-35
3.543477386934673177e+03	2.297430707406658921e-35
3.618849246231156030e+03	3.523421692930650250e-35
3.694221105527638429e+03	9.019078221642826928e-35
3.769592964824120827e+03	1.650349316550683135e-32
3.844964824120603225e+03	1.338188616949735997e-34
3.920336683417085624e+03	3.272471086278916544e-35
3.995708542713568022e+03	1.530746625171691898e-35
4.071080402010050420e+03	9.337058738744438721e-36
4.146452261306532819e+03	4.212640252042718734e-36
4.221824120603015217e+03	8.518942273815150199e-36
4.297195979899497615e+03	6.293596258599225053e-36
4.372567839195980014e+03	5.773301371944317495e-36
4.447939698492462412e+03	8.367539344593302115e-36
4.523311557788944810e+03	6.169127105174836284e-36
4.598683417085427209e+03	2.165412154957588121e-35
4.674055276381909607e+03	1.652011580719370106e-34
4.749427135678392006e+03	4.887282692275315525e-33
4.824798994974874404e+03	1.453750717039320203e-34
4.900170854271356802e+03	2.085411973016632376e-35
4.975542713567839201e+03	7.287768278181253516e-36
5.050914572864321599e+03	3.491272311443216293e-36
5.126286432160803997e+03	1.897421309006505400e-36
5.201658291457286396e+03	1.285927273125627726e-36
5.277030150753768794e+03	7.863960060070900853e-37
5.352402010050251192e+03	5.076374980886618086e-37
5.427773869346733591e+03	3.741536833929665428e-37
5.503145728643215989e+03	2.801005140325215626e-37
5.578517587939698387e+03	2.250123806039590971e-37
5.653889447236180786e+03	1.699923836940447507e-37
5.729261306532663184e+03	1.166073203905784447e-37
5.804633165829145582e+03	9.720983843337519663e-38
5.880005025125627981e+03	8.734869753727675319e-38
5.955376884422110379e+03	7.594185865560243438e-38
6.030748743718592777e+03	4.109041427245606737e-38
6.106120603015075176e+03	4.622527497615377427e-38
6.181492462311557574e+03	4.128381471947324610e-38
6.256864321608039972e+03	2.368958690079985136e-38
6.332236180904522371e+03	2.309462819861612828e-38
6.407608040201004769e+03	1.831744073676970319e-38
6.482979899497487168e+03	1.545907557986556404e-38
6.558351758793969566e+03	1.878466055246288268e-38
6.633723618090451964e+03	1.289109313151171069e-38
6.709095477386934363e+03	8.606707334334133209e-39
6.784467336683416761e+03	1.167244420372128497e-38
6.859839195979899159e+03	8.660276170794147534e-39
6.935211055276381558e+03	8.842871989458819351e-39
7.010582914572863956e+03	6.059765121144016443e-39
7.085954773869346354e+03	5.573934765414799177e-39
7.161326633165828753e+03	4.805812928135413778e-39
7.236698492462312061e+03	3.696449940913116903e-39
7.312070351758794459e+03	4.507748055634223368e-39
7.387442211055276857e+03	3.022470231722769452e-39
7.462814070351759256e+03	2.971448897947384242e-39
7.538185929648241654e+03	2.040660532244835950e-39
7.613557788944724052e+03	1.322922113228506187e-39
7.688929648241206451e+03	1.547284229162739896e-39
7.764301507537688849e+03	1.121402389492287472e-39
7.839673366834171247e+03	2.317443128895225897e-39
7.915045226130653646e+03	1.127081964352443913e-39
7.990417085427136044e+03	9.473634102990740699e-40
8.065788944723618442e+03	1.091345347193483495e-39
8.141160804020100841e+03	1.282737886804702744e-39
8.216532663316582330e+03	1.163205888624103912e-39
8.291904522613065637e+03	1.148431604880982309e-39
8.367276381909547126e+03	6.008504338737177035e-40
8.442648241206030434e+03	4.214132522918608038e-40
8.518020100502511923e+03	6.832837907339072442e-40
8.593391959798995231e+03	7.414304863543962435e-40
8.668763819095476720e+03	4.592370042833576825e-40
8.744135678391960028e+03	5.569139588974293412e-40
8.819507537688441516e+03	3.774897308678875326e-40
8.894879396984924824e+03	4.039049144710046658e-40
8.970251256281406313e+03	3.669208519679058559e-40
9.045623115577889621e+03	5.104809671893558777e-40
9.120994974874371110e+03	2.372722511472165778e-40
9.196366834170854418e+03	2.327351698939422913e-40
9.271738693467335906e+03	1.724049241958051005e-40
9.347110552763819214e+03	2.672876912153572670e-40
9.422482412060300703e+03	2.798033806290954574e-40
9.497854271356784011e+03	3.457993950642227687e-40
9.573226130653265500e+03	1.762131978139633683e-40
9.648597989949748808e+03	1.690349583189660419e-40
9.723969849246232116e+03	1.772686742926002243e-40
9.799341708542713604e+03	7.764781046345620673e-41
9.874713567839196912e+03	5.686958772555482126e-41
9.950085427135678401e+03	1.781921604359239399e-40
1.002545728643216171e+04	8.939931561731699675e-41
1.010082914572864320e+04	1.570204046352582084e-40
1.017620100502512651e+04	1.548343363051974923e-40
1.025157286432160799e+04	9.187686285711935374e-41
1.032694472361809130e+04	6.642703319640242856e-41
1.040231658291457279e+04	9.964545984901407138e-41
1.047768844221105610e+04	1.227733234793164208e-40
1.055306030150753759e+04	1.115493969155807633e-40
1.062843216080402090e+04	6.581667304152618113e-41
1.070380402010050238e+04	8.763648077122015080e-41
1.077917587939698569e+04	1.206482929110286676e-40
1.085454773869346718e+04	8.444008044066324013e-41
1.092991959798995049e+04	6.867290006033413421e-41
1.100529145728643198e+04	6.222965685729430555e-41
1.108066331658291529e+04	7.414624726280993572e-41
1.115603517587939677e+04	6.587927298938185019e-41
1.123140703517588008e+04	5.831520007485833522e-41
1.130677889447236157e+04	6.869790558374733644e-41
1.138215075376884488e+04	7.168976448331805205e-41
1.145752261306532637e+04	4.822494399898492864e-41
1.153289447236180968e+04	4.843444805734436334e-41
1.160826633165829116e+04	3.069440877845334565e-41
1.168363819095477447e+04	8.315960125968161035e-41
1.175901005025125596e+04	6.938325153831135084e-41
1.183438190954773927e+04	4.510195889957005135e-41
1.190975376884422076e+04	5.796453278082225733e-41
1.198512562814070407e+04	3.359446465850649954e-41
1.206049748743718555e+04	4.753736598975731321e-41
1.213586934673366886e+04	3.236130572684021053e-41
1.221124120603015035e+04	3.964684901690595367e-41
1.228661306532663366e+04	3.494231468368532840e-41
1.236198492462311515e+04	3.582176499223835832e-41
1.243735678391959846e+04	2.818541968472962473e-41
1.251272864321607994e+04	1.832992613844013063e-41
1.258810050251256325e+04	2.333785550910190883e-41
1.266347236180904474e+04	2.440567602077770475e-41
1.273884422110552805e+04	2.294397962807475390e-41
1.281421608040200954e+04	2.365357621205225744e-41
1.288958793969849285e+04	1.323601100784984253e-41
1.296495979899497434e+04	2.981415769443414043e-41
1.304033165829145764e+04	2.648756353504385837e-41
1.311570351758793913e+04	1.496858538613659222e-41
1.319107537688442244e+04	3.003907471627146213e-41
1.326644723618090393e+04	1.982414944864354580e-41
1.334181909547738724e+04	2.656859301967421310e-41
1.341719095477386873e+04	2.130054284804984729e-41
1.349256281407035203e+04	2.029501362862436459e-41
1.356793467336683352e+04	1.788923512315931214e-41
1.364330653266331683e+04	2.270607029536527201e-41
1.371867839195979832e+04	1.958749831920995163e-41
1.379405025125628163e+04	2.175990597028150396e-41
1.386942211055276312e+04	2.167686924281106297e-41
1.394479396984924642e+04	1.801832152593308601e-41
1.402016582914572791e+04	1.352302577282527636e-41
1.409553768844221122e+04	1.614877560692375987e-41
1.417090954773869271e+04	1.514088719812370257e-41
1.424628140703517602e+04	7.335595080878452975e-42
1.432165326633165751e+04	1.675601019601235142e-41
1.439702512562814081e+04	1.523857129670294146e-41
1.447239698492462412e+04	1.721253958609654971e-41
1.454776884422110561e+04	1.358172671185875937e-41
1.462314070351758892e+04	1.720584686683097163e-41
1.469851256281407041e+04	1.380978570134844525e-41
1.477388442211055371e+04	1.158881948098433782e-41
1.484925628140703520e+04	9.409065322789223112e-42
1.492462814070351851e+04	1.234060513046671361e-41
1.500000000000000000e+04	1.264113660050243230e-41
