# Chain:	[5641.2, 4870.0, 4218.4, 3603.06, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 571.1538, 41.5575, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	9.280888992730997707e-34
1.517437185929648251e+02	3.274494852852960919e-35
2.271155778894472519e+02	4.866521496748827180e-36
3.024874371859296502e+02	1.276200583369279003e-36
3.778592964824120486e+02	4.552280650228217764e-37
4.532311557788945038e+02	1.967202540517679156e-37
5.286030150753769021e+02	9.703461650209024602e-38
6.039748743718593005e+02	5.264765263720608294e-38
6.793467336683416988e+02	3.072607652944740359e-38
7.547185929648240972e+02	1.900001565005272520e-38
8.300904522613064955e+02	1.231472237905814662e-38
9.054623115577890076e+02	8.263118320226169083e-39
9.808341708542714059e+02	5.750343662512480455e-39
1.056206030150753804e+03	4.107228050173761023e-39
1.131577889447236203e+03	2.994028467960860172e-39
1.206949748743718601e+03	1.669010132814874718e-29
1.282321608040200999e+03	1.189563941345272697e-30
1.357693467336683398e+03	3.496723795624749404e-30
1.433065326633165796e+03	1.031207171058660082e-35
1.508437185929648194e+03	2.900351462802846821e-33
1.583809045226130593e+03	3.388041341777481702e-29
1.659180904522612991e+03	6.818025285226964913e-32
1.734552763819095389e+03	9.379972237967157209e-33
1.809924623115578015e+03	1.784828642541145257e-31
1.885296482412060413e+03	2.232596073825936497e-32
1.960668341708542812e+03	2.439253680926202557e-34
2.036040201005025210e+03	3.383778898441748419e-34
2.111412060301507609e+03	2.943093788188493269e-33
2.186783919597990007e+03	2.211921609218562842e-32
2.262155778894472405e+03	2.023175004140934457e-33
2.337527638190954804e+03	4.152162303069955697e-33
2.412899497487437202e+03	3.519637823005085743e-34
2.488271356783919600e+03	3.797938244451408132e-33
2.563643216080401999e+03	1.982441162353411589e-34
2.639015075376884397e+03	3.301467796674584620e-35
2.714386934673366795e+03	1.807915052297083866e-35
2.789758793969849194e+03	3.243199716048615581e-35
2.865130653266331592e+03	9.887516585283982104e-36
2.940502512562813990e+03	1.094509264985670674e-35
3.015874371859296389e+03	4.617593402377391713e-35
3.091246231155778787e+03	8.805969834334497146e-34
3.166618090452261185e+03	2.340137684230823230e-34
3.241989949748743584e+03	2.425719642182207434e-35
3.317361809045225982e+03	1.286126948091805616e-35
3.392733668341708380e+03	1.255074117700375468e-35
3.468105527638190779e+03	1.445044942874179688e-35
3.543477386934673177e+03	2.310493745497216076e-35
3.618849246231156030e+03	3.531419076339365805e-35
3.694221105527638429e+03	9.024885237547017593e-35
3.769592964824120827e+03	1.650353653187328425e-32
3.844964824120603225e+03	1.338437205107721065e-34
3.920336683417085624e+03	3.274303905110128822e-35
3.995708542713568022e+03	1.532066160726386392e-35
4.071080402010050420e+03	9.348099297185224448e-36
4.146452261306532819e+03	4.220710799216376442e-36
4.221824120603015217e+03	8.524418674995466313e-36
4.297195979899497615e+03	6.298627081877870869e-36
4.372567839195980014e+03	5.777004368986022530e-36
4.447939698492462412e+03	8.370434801818415099e-36
4.523311557788944810e+03	6.171923200602820794e-36
4.598683417085427209e+03	2.165585777541891835e-35
4.674055276381909607e+03	1.652023355337281578e-34
4.749427135678392006e+03	4.887283860477709139e-33
4.824798994974874404e+03	1.453762781785622431e-34
4.900170854271356802e+03	2.085507122514018274e-35
4.975542713567839201e+03	7.288637103427355465e-36
5.050914572864321599e+03	3.491751581044033573e-36
5.126286432160803997e+03	1.897817900199681062e-36
5.201658291457286396e+03	1.286353185490912479e-36
5.277030150753768794e+03	7.866502363797310555e-37
5.352402010050251192e+03	5.078923857749956218e-37
5.427773869346733591e+03	3.742908193451762827e-37
5.503145728643215989e+03	2.802717251027432627e-37
5.578517587939698387e+03	2.252301209592325598e-37
5.653889447236180786e+03	1.701624275996369437e-37
5.729261306532663184e+03	1.166826273554815024e-37
5.804633165829145582e+03	9.731436391032416090e-38
5.880005025125627981e+03	8.746075558627899315e-38
5.955376884422110379e+03	7.600531557156849414e-38
6.030748743718592777e+03	4.119084623698472961e-38
6.106120603015075176e+03	4.627051836311756554e-38
6.181492462311557574e+03	4.135331566340235399e-38
6.256864321608039972e+03	2.374124013546935914e-38
6.332236180904522371e+03	2.314873343450208908e-38
6.407608040201004769e+03	1.834633077775199045e-38
6.482979899497487168e+03	1.549370355591513090e-38
6.558351758793969566e+03	1.883089638907267073e-38
6.633723618090451964e+03	1.292659614063721740e-38
6.709095477386934363e+03	8.633871028984197417e-39
6.784467336683416761e+03	1.171174555034638471e-38
6.859839195979899159e+03	8.688888767155572945e-39
6.935211055276381558e+03	8.858891384314148577e-39
7.010582914572863956e+03	6.088094029508865788e-39
7.085954773869346354e+03	5.599278003929027788e-39
7.161326633165828753e+03	4.829050112400528951e-39
7.236698492462312061e+03	3.716272453592965163e-39
7.312070351758794459e+03	4.527627522327944115e-39
7.387442211055276857e+03	3.044117193720782273e-39
7.462814070351759256e+03	2.981937952118575922e-39
7.538185929648241654e+03	2.058201524660488886e-39
7.613557788944724052e+03	1.335597552783079362e-39
7.688929648241206451e+03	1.560893193373183308e-39
7.764301507537688849e+03	1.138030275334327083e-39
7.839673366834171247e+03	2.325507078733619238e-39
7.915045226130653646e+03	1.136323533829483192e-39
7.990417085427136044e+03	9.580356880798981456e-40
8.065788944723618442e+03	1.100657325197419880e-39
8.141160804020100841e+03	1.289900642051912696e-39
8.216532663316582330e+03	1.169245575259970436e-39
8.291904522613065637e+03	1.154678013906464728e-39
8.367276381909547126e+03	6.069663069396386383e-40
8.442648241206030434e+03	4.292364304023198543e-40
8.518020100502511923e+03	6.920812147405212593e-40
8.593391959798995231e+03	7.485881858842827891e-40
8.668763819095476720e+03	4.663199707587502068e-40
8.744135678391960028e+03	5.609338646402958643e-40
8.819507537688441516e+03	3.828879996399818541e-40
8.894879396984924824e+03	4.099042021591350885e-40
8.970251256281406313e+03	3.734643156495102492e-40
9.045623115577889621e+03	5.146753896612812912e-40
9.120994974874371110e+03	2.431880836915436213e-40
9.196366834170854418e+03	2.381140854726495510e-40
9.271738693467335906e+03	1.769549699557997412e-40
9.347110552763819214e+03	2.723363781699598140e-40
9.422482412060300703e+03	2.841129998100457972e-40
9.497854271356784011e+03	3.508930281601418308e-40
9.573226130653265500e+03	1.817576062105018558e-40
9.648597989949748808e+03	1.725269495600863374e-40
9.723969849246232116e+03	1.811827499697698756e-40
9.799341708542713604e+03	8.114897513736918465e-41
9.874713567839196912e+03	6.015497047910128831e-41
9.950085427135678401e+03	1.822486351195086104e-40
1.002545728643216171e+04	9.216465312033927924e-41
1.010082914572864320e+04	1.598784257497620246e-40
1.017620100502512651e+04	1.574445809888987656e-40
1.025157286432160799e+04	9.484764490186934723e-41
1.032694472361809130e+04	6.959007448590557675e-41
1.040231658291457279e+04	1.027186761101026673e-40
1.047768844221105610e+04	1.253558385152136771e-40
1.055306030150753759e+04	1.140428579837414428e-40
1.062843216080402090e+04	6.816586367802013962e-41
1.070380402010050238e+04	9.037458135922473715e-41
1.077917587939698569e+04	1.229833877267405203e-40
1.085454773869346718e+04	8.654910250640497146e-41
1.092991959798995049e+04	7.089822426186406432e-41
1.100529145728643198e+04	6.390051457471885824e-41
1.108066331658291529e+04	7.646904879607218311e-41
1.115603517587939677e+04	6.811883118841791248e-41
1.123140703517588008e+04	6.024369195289265057e-41
1.130677889447236157e+04	7.091483607467526206e-41
1.138215075376884488e+04	7.349646077263774353e-41
1.145752261306532637e+04	5.003462585607932459e-41
1.153289447236180968e+04	5.007542819863777199e-41
1.160826633165829116e+04	3.252417858707956942e-41
1.168363819095477447e+04	8.448617470922227986e-41
1.175901005025125596e+04	7.078038868314618597e-41
1.183438190954773927e+04	4.645724031047871727e-41
1.190975376884422076e+04	5.931591954343327764e-41
1.198512562814070407e+04	3.477520839140025948e-41
1.206049748743718555e+04	4.862526085515476053e-41
1.213586934673366886e+04	3.339114989938776716e-41
1.221124120603015035e+04	4.083267301517905617e-41
1.228661306532663366e+04	3.614398852762676387e-41
1.236198492462311515e+04	3.704124957031953112e-41
1.243735678391959846e+04	2.908578949962458569e-41
1.251272864321607994e+04	1.946613337956288591e-41
1.258810050251256325e+04	2.439571084968645070e-41
1.266347236180904474e+04	2.577991692696685758e-41
1.273884422110552805e+04	2.409107508344340267e-41
1.281421608040200954e+04	2.466493721935527483e-41
1.288958793969849285e+04	1.425738628621002062e-41
1.296495979899497434e+04	3.079741374959286183e-41
1.304033165829145764e+04	2.736491659950428399e-41
1.311570351758793913e+04	1.575631754117665565e-41
1.319107537688442244e+04	3.097273057959706700e-41
1.326644723618090393e+04	2.065508786809166139e-41
1.334181909547738724e+04	2.738383278767170827e-41
1.341719095477386873e+04	2.203226716466670651e-41
1.349256281407035203e+04	2.104387006036950463e-41
1.356793467336683352e+04	1.861179776184266923e-41
1.364330653266331683e+04	2.337122447728216039e-41
1.371867839195979832e+04	2.029105400361179900e-41
1.379405025125628163e+04	2.243007816798230183e-41
1.386942211055276312e+04	2.232994278479750029e-41
1.394479396984924642e+04	1.868229650670463051e-41
1.402016582914572791e+04	1.413530438089326996e-41
1.409553768844221122e+04	1.679494968868512500e-41
1.417090954773869271e+04	1.574866489028980223e-41
1.424628140703517602e+04	7.862534841857793949e-42
1.432165326633165751e+04	1.733779159628061843e-41
1.439702512562814081e+04	1.583452968676984809e-41
1.447239698492462412e+04	1.776998125534788422e-41
1.454776884422110561e+04	1.414250699778533836e-41
1.462314070351758892e+04	1.776015958300938641e-41
1.469851256281407041e+04	1.432308751632200742e-41
1.477388442211055371e+04	1.209852536286864004e-41
1.484925628140703520e+04	9.899484904258443983e-42
1.492462814070351851e+04	1.283447721435762942e-41
1.500000000000000000e+04	1.310914236960513988e-41
