# Chain:	[5641.2, 4218.4, 3603.06, 3157.51, 2841.2, 2640.63, 2510.15, 2338.06, 1170.4, 690.146, 41.5575, 9.4057]
# Electron_projectile_energy, keV	cross_section, cm^2
1.000000000000000000e+00	0.000000000000000000e+00
7.637185929648241256e+01	4.077721808095567637e-33
1.517437185929648251e+02	1.438706904309831736e-34
2.271155778894472519e+02	2.138191810332080642e-35
3.024874371859296502e+02	5.607211716878715275e-36
3.778592964824120486e+02	2.000124567651437919e-36
4.532311557788945038e+02	8.643250346699249973e-37
5.286030150753769021e+02	4.263386537223633537e-37
6.039748743718593005e+02	2.313167213527923509e-37
6.793467336683416988e+02	1.350004212306309011e-37
7.547185929648240972e+02	8.347991041705018970e-38
8.300904522613064955e+02	5.410689864414739850e-38
9.054623115577890076e+02	3.630546362923930437e-38
9.808341708542714059e+02	2.526514623225912904e-38
1.056206030150753804e+03	1.804582880382784403e-38
1.131577889447236203e+03	1.315479065359491052e-38
1.206949748743718601e+03	1.998051680420439085e-29
1.282321608040200999e+03	1.424083768838568206e-30
1.357693467336683398e+03	4.186094933125499788e-30
1.433065326633165796e+03	1.234834761024489392e-35
1.508437185929648194e+03	3.472151736386078272e-33
1.583809045226130593e+03	3.468540394445077467e-29
1.659180904522612991e+03	6.864171973745007487e-32
1.734552763819095389e+03	9.397060048635022779e-33
1.809924623115578015e+03	1.784862122489859541e-31
1.885296482412060413e+03	2.232627468348571310e-32
1.960668341708542812e+03	2.443130687493589975e-34
2.036040201005025210e+03	3.392650625661381919e-34
2.111412060301507609e+03	2.944399018412794479e-33
2.186783919597990007e+03	2.212135004469328604e-32
2.262155778894472405e+03	2.026419031413363055e-33
2.337527638190954804e+03	4.157173258446026111e-33
2.412899497487437202e+03	3.698907104973992047e-34
2.488271356783919600e+03	4.534237069776960997e-33
2.563643216080401999e+03	2.331238032667518512e-34
2.639015075376884397e+03	3.840057047582422592e-35
2.714386934673366795e+03	2.096294223114239819e-35
2.789758793969849194e+03	3.863018326548034830e-35
2.865130653266331592e+03	1.151325337857083699e-35
2.940502512562813990e+03	1.254161214004260097e-35
3.015874371859296389e+03	5.478791224880318588e-35
3.091246231155778787e+03	1.053334513807412715e-33
3.166618090452261185e+03	2.793019634296689400e-34
3.241989949748743584e+03	2.782484869885868335e-35
3.317361809045225982e+03	1.390079583067445766e-35
3.392733668341708380e+03	1.302790939417732802e-35
3.468105527638190779e+03	1.470665362359291651e-35
3.543477386934673177e+03	2.324448271833583451e-35
3.618849246231156030e+03	3.539963879747937119e-35
3.694221105527638429e+03	9.031090665621663657e-35
3.769592964824120827e+03	1.650358288108027365e-32
3.844964824120603225e+03	1.338703033809153550e-34
3.920336683417085624e+03	3.276264516264880139e-35
3.995708542713568022e+03	1.533478389147799216e-35
4.071080402010050420e+03	9.359918059068879241e-36
4.146452261306532819e+03	4.229355793452936825e-36
4.221824120603015217e+03	8.530291496677234239e-36
4.297195979899497615e+03	6.304022201450497781e-36
4.372567839195980014e+03	5.780979882002400019e-36
4.447939698492462412e+03	8.373546442711892843e-36
4.523311557788944810e+03	6.174927301741986053e-36
4.598683417085427209e+03	2.165772880999203004e-35
4.674055276381909607e+03	1.652036087062562678e-34
4.749427135678392006e+03	4.887285122662858222e-33
4.824798994974874404e+03	1.453775802131147028e-34
4.900170854271356802e+03	2.085610005150006430e-35
4.975542713567839201e+03	7.289576784182301435e-36
5.050914572864321599e+03	3.492274493393107805e-36
5.126286432160803997e+03	1.898251787715373913e-36
5.201658291457286396e+03	1.286817698451061079e-36
5.277030150753768794e+03	7.869307912063130308e-37
5.352402010050251192e+03	5.081730566905766604e-37
5.427773869346733591e+03	3.744452090816449941e-37
5.503145728643215989e+03	2.804619989808278175e-37
5.578517587939698387e+03	2.254696123126605215e-37
5.653889447236180786e+03	1.703505538813619578e-37
5.729261306532663184e+03	1.167691898905712205e-37
5.804633165829145582e+03	9.743175215841172846e-38
5.880005025125627981e+03	8.758584054682381165e-38
5.955376884422110379e+03	7.607818095721208216e-38
6.030748743718592777e+03	4.130289610538458758e-38
6.106120603015075176e+03	4.632335997736735124e-38
6.181492462311557574e+03	4.143180026264494693e-38
6.256864321608039972e+03	2.380042493650922157e-38
6.332236180904522371e+03	2.321031265420640955e-38
6.407608040201004769e+03	1.838077571086593512e-38
6.482979899497487168e+03	1.553408133228724440e-38
6.558351758793969566e+03	1.888348777520167030e-38
6.633723618090451964e+03	1.296755787010837769e-38
6.709095477386934363e+03	8.665768981998803853e-39
6.784467336683416761e+03	1.175645645756457558e-38
6.859839195979899159e+03	8.722046918001360547e-39
6.935211055276381558e+03	8.878473486052198709e-39
7.010582914572863956e+03	6.120699293458571942e-39
7.085954773869346354e+03	5.628581187414757671e-39
7.161326633165828753e+03	4.855998465847432765e-39
7.236698492462312061e+03	3.739473953354581487e-39
7.312070351758794459e+03	4.550795599486666561e-39
7.387442211055276857e+03	3.069083480382487644e-39
7.462814070351759256e+03	2.994906559747898371e-39
7.538185929648241654e+03	2.078621409117123683e-39
7.613557788944724052e+03	1.350747979679207826e-39
7.688929648241206451e+03	1.576970213498470646e-39
7.764301507537688849e+03	1.157264485601549337e-39
7.839673366834171247e+03	2.335533907799456441e-39
7.915045226130653646e+03	1.147548645866542237e-39
7.990417085427136044e+03	9.707320370579556105e-40
8.065788944723618442e+03	1.111847720376321909e-39
8.141160804020100841e+03	1.298745506434830300e-39
8.216532663316582330e+03	1.176843031175120406e-39
8.291904522613065637e+03	1.162450441529527625e-39
8.367276381909547126e+03	6.145557786299194538e-40
8.442648241206030434e+03	4.386075205347485121e-40
8.518020100502511923e+03	7.024531660286465695e-40
8.593391959798995231e+03	7.571712906686342236e-40
8.668763819095476720e+03	4.747872810763963843e-40
8.744135678391960028e+03	5.660960942817533904e-40
8.819507537688441516e+03	3.894892054459515011e-40
8.894879396984924824e+03	4.171158398080944279e-40
8.970251256281406313e+03	3.812270523816031744e-40
9.045623115577889621e+03	5.199010173225253736e-40
9.120994974874371110e+03	2.502244236421897006e-40
9.196366834170854418e+03	2.445508015896813788e-40
9.271738693467335906e+03	1.824813602601752422e-40
9.347110552763819214e+03	2.783708676773779255e-40
9.422482412060300703e+03	2.893351608859727712e-40
9.497854271356784011e+03	3.569301844118175248e-40
9.573226130653265500e+03	1.882547120920957328e-40
9.648597989949748808e+03	1.768118704434941064e-40
9.723969849246232116e+03	1.858987582506383829e-40
9.799341708542713604e+03	8.540520162076913979e-41
9.874713567839196912e+03	6.416255390372333079e-41
9.950085427135678401e+03	1.870620891976871324e-40
1.002545728643216171e+04	9.558275189548929949e-41
1.010082914572864320e+04	1.633792667845242518e-40
1.017620100502512651e+04	1.606653677588249649e-40
1.025157286432160799e+04	9.843842224946205109e-41
1.032694472361809130e+04	7.337173503160755789e-41
1.040231658291457279e+04	1.063906728411674337e-40
1.047768844221105610e+04	1.284904957606713973e-40
1.055306030150753759e+04	1.170696529186143492e-40
1.062843216080402090e+04	7.102628034432738721e-41
1.070380402010050238e+04	9.363845912087831935e-41
1.077917587939698569e+04	1.258054950929114032e-40
1.085454773869346718e+04	8.911879641410455931e-41
1.092991959798995049e+04	7.358146354308072075e-41
1.100529145728643198e+04	6.598152820755487027e-41
1.108066331658291529e+04	7.923637277313230273e-41
1.115603517587939677e+04	7.078778937051872962e-41
1.123140703517588008e+04	6.257138534318103559e-41
1.130677889447236157e+04	7.354176570283901411e-41
1.138215075376884488e+04	7.567683326205907228e-41
1.145752261306532637e+04	5.221002186737170620e-41
1.153289447236180968e+04	5.206284483967860167e-41
1.160826633165829116e+04	3.470555080276391778e-41
1.168363819095477447e+04	8.612292192216082010e-41
1.175901005025125596e+04	7.248539459433045564e-41
1.183438190954773927e+04	4.811077147558038139e-41
1.190975376884422076e+04	6.095876188477697365e-41
1.198512562814070407e+04	3.622952556513590223e-41
1.206049748743718555e+04	4.997435487544668101e-41
1.213586934673366886e+04	3.467233181019163652e-41
1.221124120603015035e+04	4.227475486407823299e-41
1.228661306532663366e+04	3.759754060208807406e-41
1.236198492462311515e+04	3.850853688317335541e-41
1.243735678391959846e+04	3.020723395257750872e-41
1.251272864321607994e+04	2.083452031630522359e-41
1.258810050251256325e+04	2.567569582679715200e-41
1.266347236180904474e+04	2.739315449518051345e-41
1.273884422110552805e+04	2.545735648256151546e-41
1.281421608040200954e+04	2.588202479915701906e-41
1.288958793969849285e+04	1.548105016397142840e-41
1.296495979899497434e+04	3.197641498361529414e-41
1.304033165829145764e+04	2.842701953959293387e-41
1.311570351758793913e+04	1.671903452372815923e-41
1.319107537688442244e+04	3.208769264917668480e-41
1.326644723618090393e+04	2.165693666683315070e-41
1.334181909547738724e+04	2.836558636790284830e-41
1.341719095477386873e+04	2.292162807363511743e-41
1.349256281407035203e+04	2.194842930231941455e-41
1.356793467336683352e+04	1.948528280064056791e-41
1.364330653266331683e+04	2.418050446587099262e-41
1.371867839195979832e+04	2.113855174848377452e-41
1.379405025125628163e+04	2.323922877651570917e-41
1.386942211055276312e+04	2.311821893041663717e-41
1.394479396984924642e+04	1.947968734569221374e-41
1.402016582914572791e+04	1.487506153498869998e-41
1.409553768844221122e+04	1.756853988813102956e-41
1.417090954773869271e+04	1.647898364240930787e-41
1.424628140703517602e+04	8.504329929911454463e-42
1.432165326633165751e+04	1.803602026195356318e-41
1.439702512562814081e+04	1.654583843340177225e-41
1.447239698492462412e+04	1.843816530641759372e-41
1.454776884422110561e+04	1.481233355007804466e-41
1.462314070351758892e+04	1.842121360127027208e-41
1.469851256281407041e+04	1.493854349134525993e-41
1.477388442211055371e+04	1.270839829247369476e-41
1.484925628140703520e+04	1.048707730486304137e-41
1.492462814070351851e+04	1.342411877473778231e-41
1.500000000000000000e+04	1.366958143824856326e-41
